customer_id,order_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,revenue_after_freight,margin_percentage
bd43884df2f0b61fefeeb1fc4f9ec724,a1ca351ecfd6a7962ae956aeb0c9f96c,delivered,2018-04-23T16:16:49.000Z,2018-04-24T17:44:07.000Z,2018-04-24T19:13:37.000Z,2018-04-28T11:36:54.000Z,2018-05-23T00:00:00.000Z,2,7dad8823339023bc68054e62d1e9a761,113e3a788b935f48aad63e1c41dac1bd,2018-05-02T17:30:47.000Z,7.68,18.23,c35a8cd04f5a2439874c13f7846f32b7,28300,itaperuna,RJ,-10.55,-137.36979166666669
bd43884df2f0b61fefeeb1fc4f9ec724,a1ca351ecfd6a7962ae956aeb0c9f96c,delivered,2018-04-23T16:16:49.000Z,2018-04-24T17:44:07.000Z,2018-04-24T19:13:37.000Z,2018-04-28T11:36:54.000Z,2018-05-23T00:00:00.000Z,1,7dad8823339023bc68054e62d1e9a761,113e3a788b935f48aad63e1c41dac1bd,2018-05-02T17:30:47.000Z,7.68,18.23,c35a8cd04f5a2439874c13f7846f32b7,28300,itaperuna,RJ,-10.55,-137.36979166666669
7f6ea1a57ef2691275b59aa3322ee717,a18a3d5f4d2f4c8c71503ed2bcf3ca7e,delivered,2018-06-28T15:53:19.000Z,2018-06-28T19:15:11.000Z,2018-07-02T12:56:00.000Z,2018-07-10T15:39:41.000Z,2018-07-27T00:00:00.000Z,1,dd613a687a24acf4cf33e1501c00a7dd,a2deecd5398f5df4987110c80a1972a3,2018-07-04T19:15:11.000Z,15.0,19.04,d12c2a88942a00137ad3edcf3fe2f888,50741,recife,PE,-4.039999999999999,-26.933333333333326
5c87184371002d49e08b9ac10eb96647,d701dc60f61795a62070fa2494b6691a,delivered,2018-01-05T19:15:37.000Z,2018-01-05T19:27:42.000Z,2018-01-08T18:17:05.000Z,2018-01-16T20:58:52.000Z,2018-02-07T00:00:00.000Z,6,d2085f7e0f9533605386960fc7e987ec,aac29b1b99776be73c3049939652091d,2018-01-12T19:27:42.000Z,12.49,15.1,86bfc49565a9ca52fcbf861fcc1e67a4,24220,niteroi,RJ,-2.6099999999999994,-20.896717373899115
5c87184371002d49e08b9ac10eb96647,d701dc60f61795a62070fa2494b6691a,delivered,2018-01-05T19:15:37.000Z,2018-01-05T19:27:42.000Z,2018-01-08T18:17:05.000Z,2018-01-16T20:58:52.000Z,2018-02-07T00:00:00.000Z,5,d2085f7e0f9533605386960fc7e987ec,aac29b1b99776be73c3049939652091d,2018-01-12T19:27:42.000Z,12.49,15.1,86bfc49565a9ca52fcbf861fcc1e67a4,24220,niteroi,RJ,-2.6099999999999994,-20.896717373899115
5c87184371002d49e08b9ac10eb96647,d701dc60f61795a62070fa2494b6691a,delivered,2018-01-05T19:15:37.000Z,2018-01-05T19:27:42.000Z,2018-01-08T18:17:05.000Z,2018-01-16T20:58:52.000Z,2018-02-07T00:00:00.000Z,4,d2085f7e0f9533605386960fc7e987ec,aac29b1b99776be73c3049939652091d,2018-01-12T19:27:42.000Z,12.49,15.1,86bfc49565a9ca52fcbf861fcc1e67a4,24220,niteroi,RJ,-2.6099999999999994,-20.896717373899115
5c87184371002d49e08b9ac10eb96647,d701dc60f61795a62070fa2494b6691a,delivered,2018-01-05T19:15:37.000Z,2018-01-05T19:27:42.000Z,2018-01-08T18:17:05.000Z,2018-01-16T20:58:52.000Z,2018-02-07T00:00:00.000Z,3,d2085f7e0f9533605386960fc7e987ec,aac29b1b99776be73c3049939652091d,2018-01-12T19:27:42.000Z,12.49,15.1,86bfc49565a9ca52fcbf861fcc1e67a4,24220,niteroi,RJ,-2.6099999999999994,-20.896717373899115
5c87184371002d49e08b9ac10eb96647,d701dc60f61795a62070fa2494b6691a,delivered,2018-01-05T19:15:37.000Z,2018-01-05T19:27:42.000Z,2018-01-08T18:17:05.000Z,2018-01-16T20:58:52.000Z,2018-02-07T00:00:00.000Z,2,d2085f7e0f9533605386960fc7e987ec,aac29b1b99776be73c3049939652091d,2018-01-12T19:27:42.000Z,12.49,15.1,86bfc49565a9ca52fcbf861fcc1e67a4,24220,niteroi,RJ,-2.6099999999999994,-20.896717373899115
5c87184371002d49e08b9ac10eb96647,d701dc60f61795a62070fa2494b6691a,delivered,2018-01-05T19:15:37.000Z,2018-01-05T19:27:42.000Z,2018-01-08T18:17:05.000Z,2018-01-16T20:58:52.000Z,2018-02-07T00:00:00.000Z,1,d2085f7e0f9533605386960fc7e987ec,aac29b1b99776be73c3049939652091d,2018-01-12T19:27:42.000Z,12.49,15.1,86bfc49565a9ca52fcbf861fcc1e67a4,24220,niteroi,RJ,-2.6099999999999994,-20.896717373899115
8c28edb50beda68d7be316b7bfd1fcac,5ba2ed250b6f47416b0a787bd4deba63,delivered,2017-07-01T19:13:55.000Z,2017-07-01T19:25:20.000Z,2017-07-04T11:23:32.000Z,2017-07-27T12:18:57.000Z,2017-08-04T00:00:00.000Z,1,0f1734abf5ee5d3b99353b7ccb117426,08d2d642cf72b622b14dde1d2f5eb2f5,2017-07-06T19:25:20.000Z,17.9,34.15,adcb53ce159169111fb696e5afb4e95f,59490,ielmo marinho,RN,-16.25,-90.78212290502793
ab483cc52c9f32a518ca23b4d420c3be,2d636a17cd38ca705cd5221ea22861f6,delivered,2018-03-14T09:36:35.000Z,2018-03-14T09:55:25.000Z,2018-03-14T20:32:31.000Z,2018-03-23T17:38:46.000Z,2018-04-05T00:00:00.000Z,1,87a71ae93900ab55fcf685c8040769b3,8b321bb669392f5163d04c59e235e066,2018-03-20T09:55:25.000Z,12.9,18.23,5e831d4f5dd6db5c86417995ba7b06bb,29600,afonso claudio,ES,-5.33,-41.31782945736434
1dff2093f93a4b87cb9db694d77e22e8,2fddf9110bbf99715a7cde5f8da13faf,delivered,2018-05-05T23:54:00.000Z,2018-05-06T00:14:24.000Z,2018-05-14T09:30:00.000Z,2018-06-07T21:22:39.000Z,2018-06-07T00:00:00.000Z,1,41db6d8062fcd38410c699743ccc0265,92eb0f42c21942b6552362b9b114707d,2018-05-10T00:14:24.000Z,13.77,17.14,53ee11f0978eda075a5821d942053580,53690,aracoiaba,PE,-3.370000000000001,-24.47349310094409
f0ee5810e42014b65269b12a6182dfc9,0ab0e6cc12734a3c6311f9a0db8b2555,delivered,2018-02-05T21:42:57.000Z,2018-02-06T15:50:39.000Z,2018-02-08T18:07:16.000Z,2018-03-01T20:06:00.000Z,2018-03-06T00:00:00.000Z,1,891fda5230e6e284e5430ded76eebcd7,8b321bb669392f5163d04c59e235e066,2018-02-12T15:50:39.000Z,15.0,15.79,0bb5f3ec0da0ed05f3ad507f9e6490d7,41927,salvador,BA,-0.7899999999999991,-5.266666666666661
75889c226b97b6d3d51302ad295ec61d,e38f48f35b9cec88386035b2ff883527,delivered,2018-02-04T19:18:45.000Z,2018-02-04T19:30:22.000Z,2018-02-05T20:26:55.000Z,2018-03-07T20:32:28.000Z,2018-03-06T00:00:00.000Z,1,cadb69af336c16aba5c5223599821245,8b321bb669392f5163d04c59e235e066,2018-02-08T19:30:22.000Z,13.65,17.63,04ebe7670da121a91344d0fd5547222f,60841,fortaleza,CE,-3.9799999999999986,-29.15750915750915
9aba3f44aa5e37e14cb9a0a4ec14a1d9,789eec4aa6c40d54f13b10fda63ed34e,delivered,2017-08-06T15:06:19.000Z,2017-08-06T15:43:06.000Z,2017-08-16T10:14:00.000Z,2017-08-21T19:15:18.000Z,2017-09-05T00:00:00.000Z,3,37c4348304039a0f963eb67b5eeb0710,8e6cc767478edae941d9bd9eb778d77a,2017-08-10T15:32:29.000Z,14.28,17.6,e71fa25e24cb44e39327fdc301c41a50,8450,sao paulo,SP,-3.320000000000002,-23.24929971988797
9aba3f44aa5e37e14cb9a0a4ec14a1d9,789eec4aa6c40d54f13b10fda63ed34e,delivered,2017-08-06T15:06:19.000Z,2017-08-06T15:43:06.000Z,2017-08-16T10:14:00.000Z,2017-08-21T19:15:18.000Z,2017-09-05T00:00:00.000Z,2,37c4348304039a0f963eb67b5eeb0710,8e6cc767478edae941d9bd9eb778d77a,2017-08-10T15:32:29.000Z,14.28,17.6,e71fa25e24cb44e39327fdc301c41a50,8450,sao paulo,SP,-3.320000000000002,-23.24929971988797
9aba3f44aa5e37e14cb9a0a4ec14a1d9,789eec4aa6c40d54f13b10fda63ed34e,delivered,2017-08-06T15:06:19.000Z,2017-08-06T15:43:06.000Z,2017-08-16T10:14:00.000Z,2017-08-21T19:15:18.000Z,2017-09-05T00:00:00.000Z,1,37c4348304039a0f963eb67b5eeb0710,8e6cc767478edae941d9bd9eb778d77a,2017-08-10T15:32:29.000Z,14.28,17.6,e71fa25e24cb44e39327fdc301c41a50,8450,sao paulo,SP,-3.320000000000002,-23.24929971988797
43cde3a4c7519b7d40a8c0ca102754b5,b26281af4e5c3a50b10887f626ee883f,delivered,2018-04-11T10:58:41.000Z,2018-04-12T08:32:37.000Z,2018-04-13T00:07:31.000Z,2018-05-04T21:31:58.000Z,2018-05-15T00:00:00.000Z,2,1613b819ab5dae53aead2dbb4ebdb378,16090f2ca825584b5a147ab24aa30c86,2018-04-18T08:31:10.000Z,27.9,37.04,288e46708730f4af31b2d37e265fbbc9,54440,jaboatao dos guararapes,PE,-9.14,-32.75985663082437
43cde3a4c7519b7d40a8c0ca102754b5,b26281af4e5c3a50b10887f626ee883f,delivered,2018-04-11T10:58:41.000Z,2018-04-12T08:32:37.000Z,2018-04-13T00:07:31.000Z,2018-05-04T21:31:58.000Z,2018-05-15T00:00:00.000Z,1,1613b819ab5dae53aead2dbb4ebdb378,16090f2ca825584b5a147ab24aa30c86,2018-04-18T08:31:10.000Z,27.9,37.04,288e46708730f4af31b2d37e265fbbc9,54440,jaboatao dos guararapes,PE,-9.14,-32.75985663082437
901421ae0b470ecdd15c3bd4c880e8e9,80f94a476554543da8d73964e2486102,delivered,2018-02-06T00:17:56.000Z,2018-02-06T00:30:41.000Z,2018-02-07T23:19:01.000Z,2018-02-26T16:10:25.000Z,2018-03-12T00:00:00.000Z,1,43706a3188de57bb50aa9f10e3b2fbde,11bfa66332777660bd0640ee84d47006,2018-02-12T00:30:41.000Z,12.99,16.79,a348e4f347b902a8f6bad6a4d7eb4f22,45840,guaratinga,BA,-3.799999999999999,-29.253271747498065
0ff924800f1b14fea0d993177b08cf1a,830f2dd158e996fbc6d363d90978d530,delivered,2017-12-15T14:08:08.000Z,2017-12-19T09:50:43.000Z,2017-12-20T17:57:05.000Z,2017-12-29T03:36:14.000Z,2018-01-16T00:00:00.000Z,1,3f3695c50cf443bfc1058ce0c8ab6a46,8b321bb669392f5163d04c59e235e066,2017-12-26T09:50:43.000Z,13.3,16.79,9295fc2f2f8647c5b79752e79826f628,45600,itabuna,BA,-3.4899999999999984,-26.240601503759386
7f78a17c4b22bce421b4677bb221ea35,aa26ab274909dba40108cdcfc216f8b6,delivered,2018-04-10T21:32:22.000Z,2018-04-10T21:50:05.000Z,2018-04-11T19:47:44.000Z,2018-04-21T17:33:46.000Z,2018-05-11T00:00:00.000Z,1,0820af09ddc75b84841b1fab4da4be9b,d91fb3b7d041e83b64a00a3edfb37e4f,2018-04-16T21:50:05.000Z,10.5,18.23,d76f611a0ec454ca3aa57bc668217cf0,22776,rio de janeiro,RJ,-7.73,-73.61904761904763
7c5aa65f196613f9635005324fe91048,e358b1e356a4242ef1e60c1a8e8068a8,delivered,2018-02-14T21:52:16.000Z,2018-02-15T00:31:34.000Z,2018-02-16T03:13:36.000Z,2018-03-03T08:59:06.000Z,2018-03-13T00:00:00.000Z,1,bd96fec69dd0aed055f782050c66512a,3be634553519fb6536a03e1358e9fdc7,2018-02-20T21:15:39.000Z,73.34,77.53,3b6a95ff6ae21a2d161f91f0339caacd,85555,palmas,PR,-4.189999999999998,-5.7131169893646
59e7255fe3af8f6fb94283c78489081b,e272f86bb4c1d56d70adae79bdee0839,delivered,2017-06-09T11:21:48.000Z,2017-06-09T11:43:06.000Z,2017-06-14T15:32:26.000Z,2017-06-23T12:49:46.000Z,2017-07-06T00:00:00.000Z,1,35ebf08a93899d44e756809e11b14754,128639473a139ac0f3e5f5ade55873a5,2017-06-15T11:43:06.000Z,12.9,16.79,81b6c19bee3e72e8cdec6bfa0cc6b4ac,22041,rio de janeiro,RJ,-3.889999999999999,-30.155038759689912
674726e22be3793ff1ca03835381d770,719c1d51ad40a458c511ebcfcdd0ebda,delivered,2018-07-17T15:23:54.000Z,2018-07-17T15:35:16.000Z,2018-07-18T15:31:00.000Z,2018-07-21T14:56:39.000Z,2018-08-03T00:00:00.000Z,3,f4e71b15e74938b15ecb9d15874ba227,5a4236931428800e9d9cc04af0987118,2018-07-23T15:31:19.000Z,14.99,15.23,9e8396345edb2e6a17ea3090995f2805,81280,curitiba,PR,-0.2400000000000002,-1.6010673782521696
674726e22be3793ff1ca03835381d770,719c1d51ad40a458c511ebcfcdd0ebda,delivered,2018-07-17T15:23:54.000Z,2018-07-17T15:35:16.000Z,2018-07-18T15:31:00.000Z,2018-07-21T14:56:39.000Z,2018-08-03T00:00:00.000Z,2,f4e71b15e74938b15ecb9d15874ba227,5a4236931428800e9d9cc04af0987118,2018-07-23T15:31:19.000Z,14.99,15.23,9e8396345edb2e6a17ea3090995f2805,81280,curitiba,PR,-0.2400000000000002,-1.6010673782521696
674726e22be3793ff1ca03835381d770,719c1d51ad40a458c511ebcfcdd0ebda,delivered,2018-07-17T15:23:54.000Z,2018-07-17T15:35:16.000Z,2018-07-18T15:31:00.000Z,2018-07-21T14:56:39.000Z,2018-08-03T00:00:00.000Z,1,f4e71b15e74938b15ecb9d15874ba227,5a4236931428800e9d9cc04af0987118,2018-07-23T15:31:19.000Z,14.99,15.23,9e8396345edb2e6a17ea3090995f2805,81280,curitiba,PR,-0.2400000000000002,-1.6010673782521696
7a8425b03cffa0ddba84d4277b7a4e7e,6826d5740591909e368433e2a5ec75fb,delivered,2018-08-02T16:07:38.000Z,2018-08-02T16:43:51.000Z,2018-08-03T15:42:00.000Z,2018-08-07T21:51:50.000Z,2018-08-16T00:00:00.000Z,1,3fc23ad64a8ee1f1451c8c44932c5d22,01266d4c46afa519678d16a8b683d325,2018-08-08T16:31:10.000Z,9.88,13.47,1896efb077779c378d7cc57a290a303d,87302,campo mourao,PR,-3.59,-36.336032388663966
d40c0a437930e5c214c1a779b5815b81,0a8b6e2cf83e2543f6b756e3a6d16eb5,delivered,2018-03-23T14:45:54.000Z,2018-03-23T14:55:32.000Z,2018-03-27T00:48:46.000Z,2018-05-10T22:19:30.000Z,2018-04-20T00:00:00.000Z,1,e18a4f01146e302c11c4ae7a99dd349e,cbd996ad3c1b7dc71fd0e5f5df9087e2,2018-03-29T14:55:32.000Z,29.9,50.85,93c6af03fa409a28e083e2a5cbfa8204,57035,maceio,AL,-20.950000000000003,-70.06688963210703
bcf9eca9898fb2c565e6b838d4dce019,d513f9d572bf6a3a3c4e59252fe4f19c,delivered,2018-08-06T13:50:09.000Z,2018-08-06T14:05:20.000Z,2018-08-13T09:24:00.000Z,2018-08-29T15:59:57.000Z,2018-09-10T00:00:00.000Z,1,500870614ddcf5bd84f7d26861026c8a,92eb0f42c21942b6552362b9b114707d,2018-08-20T14:05:20.000Z,11.87,17.06,717aff83d47386f47bf900ab864916f6,41230,salvador,BA,-5.1899999999999995,-43.72367312552654
ab3642244247c0c638253fe68ee4c345,003edccf16bc5ec447f592913b3df2b4,delivered,2018-07-07T09:02:51.000Z,2018-07-07T10:15:21.000Z,2018-07-13T14:11:00.000Z,2018-08-02T23:07:33.000Z,2018-08-03T00:00:00.000Z,1,500870614ddcf5bd84f7d26861026c8a,ef506c96320abeedfb894c34db06f478,2018-07-12T10:15:21.000Z,14.0,50.85,5c96a427e784b5e917f5a4fbf0f9e84a,65350,vitoria do mearim,MA,-36.85,-263.2142857142857
58aaa243a8fd403ed7e6cf592582c4d4,e1521d92b7e6cfbb454d764235546c32,delivered,2017-12-06T18:52:34.000Z,2017-12-06T19:13:32.000Z,2017-12-07T17:27:50.000Z,2017-12-28T19:09:42.000Z,2018-01-09T00:00:00.000Z,1,fed5c40c27e1c88560a9e92d82ee0825,128639473a139ac0f3e5f5ade55873a5,2017-12-12T19:13:32.000Z,19.9,34.15,fc01d75cfdf5e9caf28acd0d6c3803ac,45830,eunapolis,BA,-14.25,-71.60804020100502
c0ddd22ff30eb1d343b4ec3fcf1df81d,308d5658962115a98234a99a26cc5fb4,delivered,2017-11-30T14:39:32.000Z,2017-12-01T12:52:43.000Z,2017-12-04T22:33:55.000Z,2017-12-22T19:13:51.000Z,2017-12-29T00:00:00.000Z,1,b99e4f4fa3f421e0ffbd512d9f152dec,128639473a139ac0f3e5f5ade55873a5,2017-12-07T12:52:43.000Z,19.9,42.38,7c12290f85f30743eebcac04dc665f49,64037,teresina,PI,-22.480000000000004,-112.96482412060304
65cb3cef0d6348041780a2d6da35a259,afe333c1956628d870ce89ad385f4e9b,delivered,2018-08-16T06:00:25.000Z,2018-08-16T06:10:08.000Z,2018-08-16T14:52:00.000Z,2018-08-29T13:32:32.000Z,2018-08-31T00:00:00.000Z,1,28bc7d95951d962dd5cdda791e07b56f,17ca9b9e9b9ef8fdb529001b49ebb50f,2018-08-20T06:10:08.000Z,39.97,51.0,6682581c8fa800c2b0de2b735bb07a5e,49130,riachuelo,SE,-11.030000000000001,-27.595696772579437
893c3461da11001c1a1d9bf9afd13aa5,954945beeb5990c532ac06d464edf931,delivered,2017-11-05T21:29:37.000Z,2017-11-05T21:50:56.000Z,2017-11-06T19:47:04.000Z,2017-11-16T20:58:40.000Z,2017-12-04T00:00:00.000Z,1,65785506a1566ea8655e9e1665754947,b4ffb71f0cb1b1c3d63fad021ecf93e1,2017-11-13T21:50:26.000Z,10.0,15.1,d56879f3551bb3b35caa7950ef7e7dd1,85170,pinhao,PR,-5.1,-51.0
cea80f9af87104810bd7fa9698f69d29,00c9f7d4b0e87781465e562dc109f6aa,delivered,2017-05-21T19:21:32.000Z,2017-05-22T19:25:17.000Z,2017-05-24T13:28:02.000Z,2017-05-31T14:04:41.000Z,2017-06-20T00:00:00.000Z,4,1a0d662b65b5ef08796501b064c853af,2e0dba2da448400b1c11d7b4b22f32a4,2017-05-26T19:25:17.000Z,14.99,15.1,aed98e376f0a3685776366a2ba55e4ee,75903,rio verde,GO,-0.10999999999999943,-0.7338225483655733
cea80f9af87104810bd7fa9698f69d29,00c9f7d4b0e87781465e562dc109f6aa,delivered,2017-05-21T19:21:32.000Z,2017-05-22T19:25:17.000Z,2017-05-24T13:28:02.000Z,2017-05-31T14:04:41.000Z,2017-06-20T00:00:00.000Z,3,1a0d662b65b5ef08796501b064c853af,2e0dba2da448400b1c11d7b4b22f32a4,2017-05-26T19:25:17.000Z,14.99,15.1,aed98e376f0a3685776366a2ba55e4ee,75903,rio verde,GO,-0.10999999999999943,-0.7338225483655733
cea80f9af87104810bd7fa9698f69d29,00c9f7d4b0e87781465e562dc109f6aa,delivered,2017-05-21T19:21:32.000Z,2017-05-22T19:25:17.000Z,2017-05-24T13:28:02.000Z,2017-05-31T14:04:41.000Z,2017-06-20T00:00:00.000Z,2,1a0d662b65b5ef08796501b064c853af,2e0dba2da448400b1c11d7b4b22f32a4,2017-05-26T19:25:17.000Z,14.99,15.1,aed98e376f0a3685776366a2ba55e4ee,75903,rio verde,GO,-0.10999999999999943,-0.7338225483655733
cea80f9af87104810bd7fa9698f69d29,00c9f7d4b0e87781465e562dc109f6aa,delivered,2017-05-21T19:21:32.000Z,2017-05-22T19:25:17.000Z,2017-05-24T13:28:02.000Z,2017-05-31T14:04:41.000Z,2017-06-20T00:00:00.000Z,1,1a0d662b65b5ef08796501b064c853af,2e0dba2da448400b1c11d7b4b22f32a4,2017-05-26T19:25:17.000Z,14.99,15.1,aed98e376f0a3685776366a2ba55e4ee,75903,rio verde,GO,-0.10999999999999943,-0.7338225483655733
508012eabfc8058bd4b0eda92e05259b,d3abd72db4f9d182cf59e936ef0baf5a,delivered,2018-08-15T16:47:53.000Z,2018-08-15T16:55:31.000Z,2018-08-16T13:54:00.000Z,2018-08-21T21:33:57.000Z,2018-09-11T00:00:00.000Z,1,4033dc4f8f073776b3048ba040d67697,808d4348b916efa08e766ebad39f61eb,2018-08-28T16:55:31.000Z,8.6,15.23,c04a6c1c190e47ec62b4bb139921331a,21060,rio de janeiro,RJ,-6.630000000000001,-77.09302325581396
2efe3acbefcdd642ecce2d33d878fb40,f83d61ff63b249ebaf932dc3e7e2532a,delivered,2018-06-20T19:42:06.000Z,2018-06-20T19:58:10.000Z,2018-06-21T13:14:00.000Z,2018-06-28T16:03:52.000Z,2018-07-24T00:00:00.000Z,1,dadc0d260b9adadab31c487f1749b9ad,8d956fec2e4337affcb520f56fd8cbfd,2018-06-22T19:58:10.000Z,15.99,18.23,4f5dc7d759b71c6fa79c3022e2235cc5,95520,osorio,RS,-2.24,-14.008755472170106
74756ce04db42d46a954f2f687b7686d,4780df3ccba2421e8403792f2a8a0d67,delivered,2018-03-01T10:48:09.000Z,2018-03-01T11:14:34.000Z,2018-03-02T18:07:22.000Z,2018-04-04T12:53:42.000Z,2018-03-19T00:00:00.000Z,1,9007d9a8a0d332c61d9dd611fa341f4b,2c9e548be18521d1c43cde1c582c6de8,2018-03-07T11:14:34.000Z,7.9,14.1,0d205c3a77c323684c7e9fa525448110,23030,rio de janeiro,RJ,-6.199999999999999,-78.48101265822784
f30d69cc258ebe5e80e1a0dd6287efb6,6f1d91f81a2241dbf2e7544364d75f2c,delivered,2018-04-26T13:24:29.000Z,2018-04-26T16:15:45.000Z,2018-04-27T14:30:00.000Z,2018-05-07T12:24:42.000Z,2018-05-30T00:00:00.000Z,1,00fefaf41156bb4b0d850fb27da97897,e9779976487b77c6d4ac45f75ec7afe9,2018-05-03T16:15:16.000Z,15.49,18.23,d720fcbdfcb44f7c6d48cab1e8d4ad31,21941,rio de janeiro,RJ,-2.74,-17.688831504196255
3f90b03c801ce19bad60d569faa1bdc4,99444a1ae54c5cdeb0dc5e97b57aa6e5,delivered,2017-08-02T18:18:33.000Z,2017-08-02T18:30:18.000Z,2017-08-04T18:52:11.000Z,2017-08-09T16:32:38.000Z,2017-08-23T00:00:00.000Z,1,42c99de3dc62c3687c4c7da629da3c50,f35becee938e982bd615edf8ef12bcfb,2017-08-09T18:30:18.000Z,6.99,11.85,175100f919fc3643a0358de6e17f7e61,2441,sao paulo,SP,-4.859999999999999,-69.52789699570815
f63218babcf381c98c00ccbbb66a6758,b7f4c683de2480a46706baaf3dd167e7,delivered,2017-12-05T16:34:03.000Z,2017-12-05T16:56:19.000Z,2017-12-06T20:41:30.000Z,2017-12-12T23:08:53.000Z,2017-12-29T00:00:00.000Z,2,1c9b5793de6c3d9117b6218552c87a8f,3c7c4a49ec3c6550809089c6a2ca9370,2017-12-11T16:56:19.000Z,16.9,22.12,50ce48286901a5caa70471ce58cab6f5,82560,curitiba,PR,-5.220000000000002,-30.887573964497054
f1db37fa9a45df4db594466b460e647e,47bfd5091e67cf36c5d7d5e6ca97db53,delivered,2017-08-11T18:11:14.000Z,2017-08-11T18:25:17.000Z,2017-08-16T19:43:59.000Z,2017-08-25T18:42:52.000Z,2017-09-18T00:00:00.000Z,1,ab0a97f604550b5b5b99180a6dc04461,36a968b544695394e4e9d7572688598f,2017-08-28T18:25:17.000Z,14.9,15.1,a85fe8e2dad4dad74c7cc3f0801e8de4,29160,serra,ES,-0.1999999999999993,-1.342281879194626
a1f11ba206ba4e8dce35d37da7aaa32d,f274acc2c44c3ee9dc53e21b2b75d542,delivered,2018-04-13T16:39:57.000Z,2018-04-13T16:52:54.000Z,2018-04-16T16:33:03.000Z,2018-05-10T01:06:35.000Z,2018-05-11T00:00:00.000Z,1,cc128c866c14b2219b174d18ad6caa2a,d91fb3b7d041e83b64a00a3edfb37e4f,2018-04-19T16:52:54.000Z,26.0,37.04,e4682687b39c56aa7bd85cd7f3566f1d,62011,sobral,CE,-11.04,-42.46153846153845
47a9436be796bd18a4c1d25e5783d048,3be081dab4d2bd03cca448a1e0befbd5,delivered,2018-01-08T19:29:06.000Z,2018-01-08T19:36:23.000Z,2018-01-15T15:18:28.000Z,2018-01-25T18:55:46.000Z,2018-02-05T00:00:00.000Z,1,4a25d757ff72fad7534f478c90be77e6,92eb0f42c21942b6552362b9b114707d,2018-01-12T19:36:23.000Z,12.98,15.1,1be2a65469a1a7f9d0ba9e66374b04fd,39703,cantagalo,MG,-2.119999999999999,-16.332819722650225
2e558ce29b3e5b9d52c2e2791802cb7e,fe1e111fae7024187f42e73aecff899d,delivered,2018-08-17T21:23:04.000Z,2018-08-17T21:35:19.000Z,2018-08-20T19:37:00.000Z,2018-08-27T17:32:14.000Z,2018-08-31T00:00:00.000Z,1,9f70acf998b0bd14652234075a19d358,46ef1a25845fc051c2998d878354810c,2018-08-21T21:35:19.000Z,22.35,22.96,3f2b84c2c216da65fe6920afeedd08b1,3666,sao paulo,SP,-0.6099999999999994,-2.7293064876957467
5168d07f7ef162f03de69cb599e6bd8c,668a8c6658202dfcedaffee43fdd4523,delivered,2017-11-13T16:02:07.000Z,2017-11-13T16:11:22.000Z,2017-11-21T21:07:02.000Z,2017-11-23T14:16:47.000Z,2017-12-04T00:00:00.000Z,1,dd6701abf8ccf81f932abdb773d15b15,784ba75dd9d20200c4caed3d7a77141a,2017-11-21T16:11:22.000Z,9.99,12.69,fcc4973926b235f6a75aa30b0c73ee3d,11660,caraguatatuba,SP,-2.6999999999999993,-27.027027027027017
df57c18507600c6ed4e010f3ebdc516e,1db8c2514e276b566dd44aad287362aa,delivered,2018-07-28T19:04:17.000Z,2018-07-31T04:05:52.000Z,2018-07-31T12:19:00.000Z,2018-08-10T10:48:46.000Z,2018-08-17T00:00:00.000Z,1,f5043f8b770cb875d3157ec66f8a9dd3,2138ccb85b11a4ec1e37afbd1c8eda1f,2018-08-03T04:05:52.000Z,24.99,50.9,8a95fc4d4ad20814561966accde4ac2e,64873,sebastiao leal,PI,-25.91,-103.68147258903562
d1e5c4b7583ef6d7a45ba3081b08be99,7dac325f7f1f94784e6bc6af3b4678d6,delivered,2018-06-27T19:21:07.000Z,2018-06-27T19:30:22.000Z,2018-06-29T13:29:00.000Z,2018-07-03T17:57:42.000Z,2018-08-06T00:00:00.000Z,1,8e6dfb07d2c8f0e078107d9e8d3559af,c6381d2d013342748761e906d45aff76,2018-07-06T19:30:22.000Z,25.0,26.95,60bfaf33bea28db89a84a9073de36661,71740,brasilia,DF,-1.9499999999999993,-7.799999999999997
1aed7bcb3469dbda3ebc61b12938a4ba,18905a8655f8255bf50d2eeadce2641e,delivered,2018-01-25T23:32:16.000Z,2018-01-27T02:52:27.000Z,2018-01-30T14:17:11.000Z,2018-02-07T17:27:46.000Z,2018-02-26T00:00:00.000Z,1,87a71ae93900ab55fcf685c8040769b3,8b321bb669392f5163d04c59e235e066,2018-02-01T02:52:27.000Z,12.9,17.63,e2cca4a06fe6a1f070aca81f919ec50c,54330,jaboatao dos guararapes,PE,-4.729999999999999,-36.66666666666665
0af1c58b035366f36dfa7bdde00b27ca,c60c60940d6eaab173201faf9bf1276c,delivered,2017-09-22T12:22:40.000Z,2017-09-26T03:56:23.000Z,2017-09-27T19:52:01.000Z,2017-10-03T12:46:13.000Z,2017-10-09T00:00:00.000Z,1,e8ca14b6c60a3194f2353bbfe0287bbe,1da3aeb70d7989d1e6d9b0e887f97c23,2017-10-02T03:56:23.000Z,11.99,18.52,a41b86830f14039dc56fb5a1879879e9,4544,sao paulo,SP,-6.529999999999999,-54.46205170975813
